Puzzle,
..4..9.1....21........36..9..8..2.3.32..519...51.6...4..........6...83.2....4...1,
...32.5.......7........5629..57..3...6....84....4.8..6.....3....9....28..2..86.35,
.72.....6.8..9..1....7..4.5........8.96..8.........5..4...5.27...814......9.76...,
4.5...7..6...3..4....28.9..79..62.....4........2..8....4.6...78....75..4...8....6,
1..2.4...6.7.8....9...67.......16.....4......2..9..7.......25.18.......74.6..528.,
.9.3.5.68..8..75....52...1.3.7...6........9..8...7..........7.65.3....9....86.13.,
.39.8.2.7..2.7.9.58..1..........4.28...21.74.......1.3.253....9.9....8..........2,
.8....2.31......46..6..5..82.....1..3..76......1.5......7..8......3.7.......12.5.,
...418.........5..38.2.67...5..2.....3..87......3.4.6........31...1..4....4...67.,
.25.9..464...3.921..3.............6.......2756...5.4.3..69....7..4...1..53912....,
8...5....63...95...59...78.27..6..94.....42.........633....2.7.....3...6...6.7...,
.9..7.......8...6.......4396.9....4..7......6184...7......14.7.......6.3.219.3...,
....4..6.......25...4.2....6..7....9.....4.8.....8957.9.256..1..16.9...8.7.2.....,
..7....3.5....897..96.....4....4..9....36...2.5...278...893.............64.......,
.65.3.81.138.....4..........83.....5..26......5.42.9....4.1.3......6..8.......42.,
.4.581..7....6....6......8..2.....6.....27148...65.27.9....4...7.8.1.....51......,
.8.6...72.16...54.........6.....2..1......9.5..28......642.8...259.6......195...4,
..65..12...2...4.3..42.367..9...2..74.........2.76..3.....9.....3.6...5.....1....,
...6.1.5......9.........9..4.98..27..7....81......5....951.2.8...89....11..4.7.6.,
5..92..8..8..4...2.9.1...3.6........9......64.4............6..3..3.146.5..4....18,
2..69...48.3...6....4.2..5....48....6...............3...23.5......9...85.5..6.7.9,
....3.7..3.1.......6475...9.4..6...3..5.7..8....4...5...31.59......4..6.....8...1,
.....76.9..94...2..1...9.5.53.1.....2....5....76.9...1..4...7...2....4.596......3,
3.7....1..8..9.73...21....5.53...4..7.....18...8..9..2...........5413......85....,
....3..14..2...9.7..7.2.....2.......7.....4....9...7833.48....2.8.1..5..19.24....,
...6..3..74..239...3...5.64.......796...4.1.5......4..4...56.13..5...6.7..2......,
.....732....5..4.1...12.79.....8.5.....9...3.3.....1.2.79...2...2..4.......8...4.,
8...3..2.56....1...2.9..6....8.91.3...3..6.489..2..........2..6...8....5......8..,
1..........5...28.........6.63.1......284...1....3.42...15..6..5.4..6..37...83.45,
.9...451.4..2....3.....3.......7....3....9...8.....72.24....9.5.5.8.....7.9.45...,
....6.7.....2.45.9..6...824.24..76..9....8.4.....23......8......3.9.2...6.....9..,
..6.95......8..6..59.7........4...3...3..7259....2...6......8.....2...678..3.652.,
.5.....32......6.5..9.........8.9...62...39...94.56.1.........1..3...42...291..5.,
.6.2...9..2..87.4.......2.7...5.24.......6..1.7..4.9.......8..67..6...1...9.7....,
.........5.....74...4..68..2.6...4.14.1.9.6...57......1..6752..6..92......24.8..7,
.45.79...1..4.....3.7......67..........8....5.5.3...1..6...19.3..17..8.44.....5..,
..5.8..49..6...8......63..5...8..1.........9.7...5...6...4.9...6..1....39.3....18,
.68....5.........9.1....2....3..1678.......9.5.6..2..3..........5.81...7.9..65831,
1..478...2.7.....9.6...9...6...9.5........4.....5..67.791..5....2..1...45...67...,
......84...876....6.21...7....6....49.1...52........9..2.9...8..5.2.........47.1.,
......4...3..81.......29......9.3.......4..87.6..12..91...372.632.....9.7......1.,
3.5........8.7...6.........2....485...9.....36...2.7.....9...7..764.59...2....43.,
...9..1.59.6....42...4.1...6....7....82..9.5.5.7..4..17..........1.........6.892.,
6...1..9.....5.8.....9.4.62..9.6..1..4...1.....6.2....4.2...1.59.52..7..7...8....,
.....4..7......3......235...3...62....28.......653....54..7.....1.....852.7.6.14.,
.9...5...8237...6.......1.2..2..68...6...7......5..2..7581.3..9......51..1....3.8,
.82..........3.59........4..6...8..72....743.9....6.82894..........6...4.3..8....,
..1.6...2...3..17......7.......2...5..4.5....2.6..4..84....3...6..2.....38.51.7..,
.9..7.......4.....26.35..79.7.6........92........87..3.39.6..27.5......47.2..5.96,
...3.86...9.27.35..5.6....292........4..2...83.....5.......9.86.......9.4..56.2..,
5....6.4..749.8..3.6...2...4952..78........3.........5.......796..7.........5.4.2,
.....2......17..3....549..7.41....52.597...6..36.2.49.....5.92......3....1.9..5..,
..92.6.7..2.73.4...3..5.6....2....8......4..7.7.....5.4.....8.9..6.4......75....2,
.81......2.9..3..4..39.1.........12..5...4.38......5.9...3.9486.2..683..........2,
.2.1....958..7..2.7......1.1....27.......5.866..381..5...6.....8....3.6..1.......,
5...7.9.1...4.............2...32.5.....641723.........4.97...1.725.6.4.96...5....,
.6..1..3.5.2.8..178.....54.........4...23.....8.6....5.538...72.4.16......1......,
.6..2.13...41.698.2...3..451.598.....3.....1.9..2............2....4........6.8.5.,
.........7.5...8....96....191.8.......6.9.43......7....3.7..9..89..3.6.5..1..8.47,
.6............79..425........7.9..86...8.54..54...67..8.4.6...7...2......9...3...,
.5..29..124..........75..4..2.19..854.....1...3.8...72...572.9............9.....7,
7......3...9...782......4...48.7.9.33.72..........6...........946..3...8.9.84..5.,
5....8......1........9..7....9.1.3.5.....219...1.9...7...6...52126.579...8.3.....,
.....57....2..7..4.5..14..9..7.26.....1.......4.9....51..5..9.6....63..7.6.1..3..,
7.14....2.6.9....4.9.286......6.1...........5....4.9...4...5.7.6.2...1...5..6.8..,
..65..7..8......64....3...5......6..794..83..3......4..71.4..........4.96..7...81,
5....69...4..5.6.3........2.9372...5...4..2....7....9..........76...8......9638..,
.3.8.1..2......37.......5..8....725..9.3.2.1..7.9.........94..8.4.1.8.37......1..,
......1.72......8..4.61.3...8.7436.5......73..1......8....6..4.....2.......3..5.1,
.2.....3.......5.4....53..1.....2.6...3.4...9....1...54..5....6.6.2...5...1.749..,
.29...4..8.......71.........1..3..6.2....4.1...4.6.39.........6.3.679.......43...,
.8..95.3..6...2.9.5....18.6....5.9....84.....654......31..2.5....9....8....9..6..,
.817.93..9....31...3.8....7.7.....3.49....2.8..8...4.....57..4.......791....2....,
.3....954.8.7.3...4.6......7.43.269.......42............26..34...95...7.......2.5,
.3..9.....16....2.57......8.2...8....6...95.23....5.1..........8..7....1...13...6,
.7.3.6....5......14.6.5.8....25...687..2...........7........4.6..4.8721.38.......,
........2.97..351...1....9..7982...3.13.75..4.8..1..........72....2..4....4.3.8.9,
6...94....2...7...9.16........7...4..12.68.....34..2...8......916.9....3.....2...,
..2...864.......25..8..........18.9..9427..81.1...4..6.....2.4.....415.2....9.7..,
.19.2...5.....783......8...69.3..21..8.1..9.....67....2.........5......3137.....2,
.....4.6.8.9...7....469..3..2.95..464..2....37..4..95....5....7.........2.38.....,
4..1.97..9.6.82..4..7..429..4...6...2.8.3....................87...9......826.1.43,
3............6.792...9...1...4.28..........7.6..4.9.......1...88.16.2.4...3.7.9..,
..3......8......244..93.....6.8.........61...5.24.......1..3.5.3..6....2.5.28..4.,
.....7635.......8......34..3...9..5...7...296....7.......6...4..54...9.8.6958.7..,
...64......25....97.5..3.......72.3...6...8...2.3.4...5..9.......3...6...6.....24,
.4.....1.698......5....48.6........41.....53..3...71...15......7....3.4..64.1.78.,
2..86.3.........5.4..2.1.....4..8.913......2.1..4.....6.....28994.....3...1..5...,
8...4.1.94..9.......7..2....715.9.......3.9..9...84..32.3158.........8......7....,
.4.6.871....12.....673...8....2.5.....8....76.........37..4.1....6.......248...3.,
7.4....2....96.........895..78..4..3...6.5.9.6...8..7....2....72....6....4.......,
...1...7.3.....8.5.9.7.8..4...3245...5......9..1.7..8....48..2....9..........29.1,
..........3........65...93..5...78..692.5....3...9..64....7.6.8.....5..79.3.68.4.,
952.........7.........58.........4....734..6.8..2.9...5...7..4.6......2..3986.7..,
....72.....7.....8..6..857...1..9.622...8.91..4...6..5.........7.9.......85...6..,
4..9.7..5.1..24.9.........3..4.92.5.....7..18....8.9.................231.8..3157.,
....73261...6..53.....1....3...6.8.487........1.....7..4.5.76......2.....5.1..387,
1........7.6..2..92.35.16.8.5......6.1...62........19...26.....8..1.9.3.......8..,
357....282..1..53...1.....4.......7....6..2.5.1..7.........23.....5..8.66.4......,
....7.8.11.....5..3.72.....7..9..1...5.12..9.........7.....8.526......1....76.9..,
9...76..44.8..9....73...5.......5...394.1.8....6498..16........5.9.6.......8...7.,
....5..2152.39..............5.7..4...36...9....461...........53....2.....6947....,
.9.71..2...7......2.....3.15.......23...9.8...195.....9..6......76..59....5.....3,
382.957....56.7.2........397..1..3..92..6...18..5.......7...2.........6......2...,
8.6.24...4....8.....576.9......81.2.........5.6.....1...4...197..71.5264......5..,
....4.98.......4...8.9.6..12.18......56.9.....9.2...7...71......4.....2.5..7..69.,
....6........17.26.....45.7......7.9......1...7.9.2...13..2..5.75.4...3..496.....,
2.3..7.5..69....3...5...47......8..9...4..........63....76....2.982.3.6...6.497..,
....5......4...9.3.............7...5..2..6..449.51.2...2...93..37..6.4..9.....126,
4..38...6.....9..5..87........49.6....6..15..84....71.....1.......5......5.9361.4,
14.9.....2.3..6..5....431.8.1..6.....6..9..........3.1.......295...2...4...5.48..,
.2..4...5.....7...64...12.886.....51......43.2.4..............4.5..64.7....8.5...,
.....6..93......4..5....23...8...9..7..4.36....37.5...........562.......97....428,
75..4..3..397.8.....1....58....942.59...........13...9...2...........41..1..7....,
.....6...1543...6.6..1.....9.....47..2.......7..6.2..543.....1...271.....1..3.25.,
1.834.7....9...15..35..........5.......8314.2...2.4..14...12......5..........7..8,
..67.....81...9...3..4....9........516......4...5.1....8....5.....3..97...469.1..,
...29.7.....4..2..8........6..74.......3..42......8..92.5..6.7..6....5...47.2.9.8,
.5..32...1.8......2....98...3.2..64.6........5.2........9.1..5.48...531......8.9.,
.65..........426....9.........4..7..9...6..5.3217...9.......5.26..5..3..7.4.9....,
....2..73..........5.7.1..2.4....5.9.1....4.8.......3.3..957..192..1..84....4....,
....7.....941............95..6.8..345..43...6........78..94...3.79...6..4...17.8.,
.........18...5...395......9284.75...........5.7.92.....3.2...7......1.475...32.9,
.3.8.51......3....9..27.......1...7...........7.3..5.95...4.32.32.....987.8.....1,
.......1878....9..6...........4.5..6..8..7.5.15.6...42.1...6..4.....9...8...7.12.,
......8...45....3....6...2..26915.....9.6....3..2...8.....8.....6....4....83.2.5.,
...9.8...8...7.......21.......5....1.96.2.7....38..9.6.....68.....1...5.5...8..37,
...5.9...2...8..5....324..8..1....49.7.9...21.........4.2..1..33.....4.7.598...12,
.413....2.....941....1.4.38..9......72.....8..34.2....268....4..........3...6.9..,
.3.8......1849.6.........1...79..........8....84163....4..198...7.5...4.6.9....3.,
..3.1.6...........84.6.5..79.1.......86...4.3..7....9...81....5.54..67.8......16.,
...4..37..6.1....5.3597.1........9....97.1.....1....4.1....4.8..5..6....8....5..6,
.....96.3.1.......65..............24.645..3.12.......97.2..69...9..7.2..3..1.....,
.6...7...1......3234....56..........2......73.9..3.1.4.71.5..49...2.......9.6..5.,
.9.8.56....8.9..47.........427......1..96............8..2...5...695..7...7...4.86,
...............596..9..1.48..4.17..969.8..47..1..2....4.6...9.5..54...8...8...62.,
.8.69..4.....8.....73.5.....5............746..97...1......1.9.6....3...7.6.9...5.,
82...3...........1...9......9..1.3.85...84.1......5.....62..83...1.4.2....4......,
..47.8....673...8....9..57.2....9....4.6..2.3....5..9.......8...2.........58437.6,
.9...4..1....8.....4.961...7.6...1.9.215..6....92...8....628.....2.974...........,
6.....59..9..4..63......4.77....5...34.....7...2...6...7......9.2..79.8.8..4.6...,
...4...5....9..7.2..2.37.9.....7.62....8....33.....9..28....3...93.5...8..7....45,
6.3...2....5.8.69...8.93............5.1.3.7...2...19..8........71...2...3.2.17...,
..97...3..7..3..41....1479....3..4.......15.329........156.....9.........3.25.1..,
5.7...6...96..7815..1............9......26..16.....2...7..84.96..5.7.4.84..59...7,
.3..2.4....8195..32...47...8.5...3..729.5...8...8.....5......21.4.....9..........,
.........8..6....4..2..86.5.7..8.3....5.4...8..47.1.2....1...3....5.21......6...2,
8.5.....2..37..18.4..6....7..........5......3....1456.....6.......2...48.4.58723.,
32....7..9178..........32..7..23...4.4...15.2..57.89.....9.........5..4.......8..,
9......6.....854.....97...5.....7.3..........3.4.682........9.4.9..32.8...8.5...6,
..856.......8.7.........9.1...2...9..6..1...7..79...5..........4.9.8..16...6...74,
....63...3.672..1.85.....7....2...9.13..7......5.........3..9......15.........567,
.......3632.7......51.....2.....2...5.916.....6..59...145.9..7......7.......4..23,
.6..2.1.4.....4.9.7..51..8.4.9.....6.2........5.892..1..8......61......59.21.....,
3.47.9..1.95...2...17...3.9.3....65...9.6.4...5..1...3.....1............2..645...,
.7......1..4...6839.6......4.1...8......64..5.3.7...1..9..5...4..89...7.......3..,
........2...6...3..2...8.6..7.8..6151...9...7..3..7.........2...6..7.5.18..269...,
45.2.....18..3........87......49.......3...85...87.412.9.1..834....5.1..........9,
..29.......95.42.3....86.5.3..............12.8.4...9.......25...9.64.8..6.5......,
....4...8.6.........93786.............741.9..2.87...1.........3.3.6..82..4...2..9,
.........7.....5.8..8....6.9....7.....6341.7...5.8.43.......7.....6.4.1..61.538.9,
86...7.............1......298..5...7.....41.....78.4...562.1..8.9.....7...15...4.,
.3....7..1.8...4...29..83.164.8.31..3.1..4.....2..........8.......4.1.9.87..36...,
5....2......8.7.......5.6..2.6..9.4...73.659..5..8..7..89..4..2..2.9.....6.......,
.75..........8....426.....5..7.286...4.5..9..3.246...756..4....2.....8...9..3....,
..6.2.......8..3..3.4961...7.8..4.......8..9..9......1127.....3....39..6...2...8.,
....6.7..43.1...........3.2.2.81...919.2.....38..9...49.....63......4..12....6.9.,
2....6...179.5...8.56....23.6.9.........83...8.52....7.2.1.5.....7..8.15..8.3.2..,
.....9.159....6..431.......8.293.....9.2........8...5.2.5.....1.4.1......6....49.,
.....61..2...4.....6..3547...5..2.8.81..6.3.......3.54.3....2....7....6...8......,
9..16...........7..319.26..3..2.....5.6...71......4....9.3....22..67.1....3..9...,
5....14...........4...9.3........1..17...5.39..9.4...5...63.91...72...64.2.5..7..,
.832.1....54.............5...6.85..3....4..1.9.1....4......2.......632.96..81....,
.........6...3..9..3.895.....1.4..6......74....4..3879......51.....5..43.93..6...,
..8.5.4.953........6...35.2......7....27469.8...89.2.....96.........8376.........,
.....6......18..7.......3...4..3...8.7.....291...926....68.......7..984.....47..2,
2...5...1.5.6.2..9..1.7......8......3........197..8..56.....38.....83......2.57..,
3127........1....8.5..36...19..2.........8.5..8.5.76.2.......6..2.9.1.8.....5.1..,
78.3.6...3.6..7.5......5...6.31....441.6.3..8.574.2...1.....6..5.....4..........1,
...4.......8..163...235.8........5.6.....9..4..95..32.......1.5.4..65...2...8..6.,
..1....6..5.7..8.2.7.....1.......356..8.5.7....7..6...8....4.....6..8..3.3.1.7.2.,
482.......1....6....3.........64.9...5.23.41.8...19.3..6....3.15..........15....2,
...7....3....9..8....63529..53.....68.4....5.269..48......58......9.6..5...32....,
.69..4.3....7.........2...4..6..7..2.17......9...5.6.......2...24...19...9...31.5,
.6............34...1....38....7....91.48.9....9...2.4.8....6..4.26..47.8...13.2..,
..........7....46.......8.9........38..4..91.2....6....83..1..7..738...446...7...,
...7.1.....4..8..26.....1....7..2...3.2.....4....8.6.3.9....3.6.....4.8..13...9..,
........9.3..1786.46.....1.3.5......98..3..76.......8.5.4..3..81..4......9..7....,
7.....1..62..8.5.4....5.......8.......7...45....6......1..72.68..31.8.7.......2..,
....2.51......8..7..5...89..1.......5..176.8..2..456.....5..7.6....8..2....694...,
...37.........4.5........1.9...35.4...5.4.3.16..2.....4..1....5..25.3.9..9....2..,
8......5.......4.3..3..4..7.97............2.84.56.3...94.......5..2....6..65.8...,
.518..........9...7...61.3.1.4.9...7....47....7.....5..634.8.7..1.......9.56...4.,
.8.....3.9..5........2.......6.53.94.5...46.24...2....3.8....4...4.6........1.85.,
95.3...2..16.4..5....1...49.2.568..3...2.4.98............8.......8.25....6......1,
.....4..292..8......4.3..81.8.31.9.......96.........2...3.........8...5.26.....43,
....9.3.1..4.......7..3........7...67...8.1.2..2.13.4.3...69....29...61.84..27...,
......8.9.1...3.725..8..6..9....7..16.518..2..2...5.9...7.....5..6.1........3....,
.5641.......7..38......3....42.8.6...85.....46...........3.1..6....45...2.8.6....,
3.......6...2.5341.54....2......7...9351...622......9.6......7......3...4.2.....9,
